GRID_ID,year,homicides
AR-32,1967,0.0
AR-32,1968,0.0
AR-32,1969,0.0
AR-32,1970,0.0
AR-32,1971,0.0
AR-32,1972,0.0
AR-32,1973,0.0
AR-32,1974,0.0
AR-32,1975,0.0
AR-32,1976,0.0
AR-32,1977,0.0
AR-32,1978,0.0
AR-32,1979,0.0
AR-32,1980,0.0
AR-32,1981,0.0
AR-32,1982,1.0
AR-32,1983,0.0
AR-32,1984,0.0
AR-32,1985,0.0
AR-32,1986,0.0
AR-32,1987,0.0
AR-32,1988,0.0
AR-32,1989,0.0
AR-32,1990,0.0
AR-32,1991,0.0
AR-32,1992,0.0
AR-32,1993,0.0
AR-32,1994,0.0
AR-32,1995,0.0
AR-32,1996,0.0
AR-32,1997,0.0
AR-32,1998,0.0
AR-32,1999,0.0
AR-32,2000,0.0
AR-32,2001,0.0
AR-32,2002,1.0
AR-32,2003,0.0
AR-32,2004,0.0
AR-32,2005,0.0
AR-32,2006,0.0
AR-32,2007,0.0
AR-32,2008,0.0
AR-32,2009,0.0
AR-32,2010,0.0
AR-32,2011,0.0
AR-32,2012,0.0
AR-32,2013,0.0
AR-32,2014,0.0
AR-32,2015,0.0
AR-32,2016,0.0
AS-32,1866,0.0
AS-32,1867,0.0
AS-32,1868,0.0
AS-32,1869,0.0
AS-32,1870,0.0
AS-32,1871,0.0
AS-32,1872,0.0
AS-32,1873,0.0
AS-32,1874,0.0
AS-32,1875,0.0
AS-32,1876,0.0
AS-32,1877,0.0
AS-32,1878,0.0
AS-32,1879,0.0
AS-32,1880,0.0
AS-32,1881,0.0
AS-32,1882,0.0
AS-32,1883,0.0
AS-32,1884,0.0
AS-32,1885,0.0
AS-32,1886,0.0
AS-32,1887,0.0
AS-32,1888,0.0
AS-32,1889,0.0
AS-32,1890,0.0
AS-32,1891,0.0
AS-32,1892,0.0
AS-32,1893,0.0
AS-32,1894,0.0
AS-32,1895,0.0
AS-32,1896,0.0
AS-32,1897,0.0
AS-32,1898,0.0
AS-32,1899,0.0
AS-32,1900,0.0
AS-32,1901,0.0
AS-32,1902,0.0
AS-32,1903,0.0
AS-32,1904,0.0
AS-32,1905,0.0
AS-32,1906,0.0
AS-32,1907,0.0
AS-32,1908,0.0
AS-32,1909,0.0
AS-32,1910,0.0
AS-32,1911,0.0
AS-32,1912,0.0
AS-32,1913,0.0
AS-32,1914,0.0
AS-32,1915,0.0
AS-32,1916,0.0
AS-32,1917,0.0
AS-32,1918,0.0
AS-32,1919,0.0
AS-32,1920,0.0
AS-32,1921,0.0
AS-32,1922,0.0
AS-32,1923,0.0
AS-32,1924,1.0
AS-32,1925,0.0
AS-32,1926,0.0
AS-32,1927,0.0
AS-32,1928,0.0
AS-32,1929,0.0
AS-32,1930,0.0
AS-32,1965,0.0
AS-32,1966,0.0
AS-32,1967,0.0
AS-32,1968,0.0
AS-32,1969,0.0
AS-32,1970,0.0
AS-32,1971,0.0
AS-32,1972,0.0
AS-32,1973,0.0
AS-32,1974,1.0
AS-32,1975,0.0
AS-32,1976,0.0
AS-32,1977,0.0
AS-32,1978,0.0
AS-32,1979,0.0
AS-32,1980,0.0
AS-32,1981,0.0
AS-32,1982,0.0
AS-32,1983,0.0
AS-32,1984,0.0
AS-32,1985,0.0
AS-32,1986,0.0
AS-32,1987,0.0
AS-32,1988,0.0
AS-32,1989,0.0
AS-32,1990,0.0
AS-32,1991,0.0
AS-32,1992,0.0
AS-32,1993,0.0
AS-32,1994,0.0
AS-32,1995,1.0
AS-32,1996,0.0
AS-32,1997,0.0
AS-32,1998,0.0
AS-32,1999,0.0
AS-32,2000,0.0
AS-32,2001,0.0
AS-32,2002,0.0
AS-32,2003,0.0
AS-32,2004,1.0
AS-32,2005,0.0
AS-32,2006,0.0
AS-32,2007,0.0
AS-32,2008,1.0
AS-32,2009,0.0
AS-32,2010,0.0
AS-32,2011,0.0
AS-32,2012,0.0
AS-32,2013,1.0
AS-32,2014,0.0
AS-32,2015,1.0
AS-32,2016,0.0
AT-32,1866,0.0
AT-32,1867,0.0
AT-32,1868,0.0
AT-32,1869,0.0
AT-32,1870,0.0
AT-32,1871,0.0
AT-32,1872,0.0
AT-32,1873,0.0
AT-32,1874,0.0
AT-32,1875,0.0
AT-32,1876,0.0
AT-32,1877,0.0
AT-32,1878,0.0
AT-32,1879,0.0
AT-32,1880,0.0
AT-32,1881,0.0
AT-32,1882,0.0
AT-32,1883,0.0
AT-32,1884,0.0
AT-32,1885,0.0
AT-32,1886,0.0
AT-32,1887,0.0
AT-32,1888,0.0
AT-32,1889,0.0
AT-32,1890,0.0
AT-32,1891,0.0
AT-32,1892,0.0
AT-32,1893,0.0
AT-32,1894,0.0
AT-32,1895,0.0
AT-32,1896,1.0
AT-32,1897,0.0
AT-32,1898,0.0
AT-32,1899,0.0
AT-32,1900,0.0
AT-32,1901,1.0
AT-32,1902,0.0
AT-32,1903,0.0
AT-32,1904,0.0
AT-32,1905,0.0
AT-32,1906,0.0
AT-32,1907,0.0
AT-32,1908,0.0
AT-32,1909,0.0
AT-32,1910,0.0
AT-32,1911,0.0
AT-32,1912,0.0
AT-32,1913,0.0
AT-32,1914,0.0
AT-32,1915,1.0
AT-32,1916,0.0
AT-32,1917,0.0
AT-32,1918,0.0
AT-32,1919,0.0
AT-32,1920,0.0
AT-32,1921,0.0
AT-32,1922,0.0
AT-32,1923,1.0
AT-32,1924,0.0
AT-32,1925,0.0
AT-32,1926,0.0
AT-32,1927,0.0
AT-32,1928,1.0
AT-32,1929,0.0
AT-32,1930,1.0
AT-32,1965,0.0
AT-32,1966,0.0
AT-32,1967,0.0
AT-32,1968,0.0
AT-32,1969,0.0
AT-32,1970,0.0
AT-32,1971,0.0
AT-32,1972,0.0
AT-32,1973,0.0
AT-32,1974,0.0
AT-32,1975,0.0
AT-32,1976,0.0
AT-32,1977,0.0
AT-32,1978,0.0
AT-32,1979,0.0
AT-32,1980,0.0
AT-32,1981,0.0
AT-32,1982,0.0
AT-32,1983,0.0
AT-32,1984,0.0
AT-32,1985,0.0
AT-32,1986,1.0
AT-32,1987,0.0
AT-32,1988,0.0
AT-32,1989,0.0
AT-32,1990,0.0
AT-32,1991,0.0
AT-32,1992,0.0
AT-32,1993,1.0
AT-32,1994,0.0
AT-32,1995,0.0
AT-32,1996,1.0
AT-32,1997,0.0
AT-32,1998,2.0
AT-32,1999,0.0
AT-32,2000,0.0
AT-32,2001,1.0
AT-32,2002,0.0
AT-32,2003,0.0
AT-32,2004,0.0
AT-32,2005,0.0
AT-32,2006,3.0
AT-32,2007,0.0
AT-32,2008,0.0
AT-32,2009,1.0
AT-32,2010,0.0
AT-32,2011,0.0
AT-32,2012,0.0
AT-32,2013,0.0
AT-32,2014,1.0
AT-32,2015,0.0
AT-32,2016,0.0
AU-32,1866,0.0
AU-32,1867,0.0
AU-32,1868,0.0
AU-32,1869,0.0
AU-32,1870,0.0
AU-32,1871,0.0
AU-32,1872,0.0
AU-32,1873,0.0
AU-32,1874,0.0
AU-32,1875,0.0
AU-32,1876,0.0
AU-32,1877,0.0
AU-32,1878,0.0
AU-32,1879,0.0
AU-32,1880,0.0
AU-32,1881,0.0
AU-32,1882,0.0
AU-32,1883,0.0
AU-32,1884,0.0
AU-32,1885,0.0
AU-32,1886,0.0
AU-32,1887,0.0
AU-32,1888,0.0
AU-32,1889,0.0
AU-32,1890,0.0
AU-32,1891,0.0
AU-32,1892,0.0
AU-32,1893,0.0
AU-32,1894,0.0
AU-32,1895,0.0
AU-32,1896,0.0
AU-32,1897,0.0
AU-32,1898,0.0
AU-32,1899,0.0
AU-32,1900,0.0
AU-32,1901,0.0
AU-32,1902,0.0
AU-32,1903,0.0
AU-32,1904,0.0
AU-32,1905,0.0
AU-32,1906,0.0
AU-32,1907,0.0
AU-32,1908,0.0
AU-32,1909,0.0
AU-32,1910,0.0
AU-32,1911,0.0
AU-32,1912,0.0
AU-32,1913,0.0
AU-32,1914,0.0
AU-32,1915,0.0
AU-32,1916,0.0
AU-32,1917,0.0
AU-32,1918,0.0
AU-32,1919,0.0
AU-32,1920,0.0
AU-32,1921,0.0
AU-32,1922,0.0
AU-32,1923,0.0
AU-32,1924,0.0
AU-32,1925,0.0
AU-32,1926,0.0
AU-32,1927,0.0
AU-32,1928,0.0
AU-32,1929,0.0
AU-32,1930,0.0
AU-32,1965,0.0
AU-32,1966,0.0
AU-32,1967,0.0
AU-32,1968,0.0
AU-32,1969,0.0
AU-32,1970,0.0
AU-32,1971,0.0
AU-32,1972,0.0
AU-32,1973,0.0
AU-32,1974,0.0
AU-32,1975,0.0
AU-32,1976,0.0
AU-32,1977,0.0
AU-32,1978,0.0
AU-32,1979,0.0
AU-32,1980,0.0
AU-32,1981,0.0
AU-32,1982,0.0
AU-32,1983,0.0
AU-32,1984,0.0
AU-32,1985,0.0
AU-32,1986,0.0
AU-32,1987,0.0
AU-32,1988,0.0
AU-32,1989,0.0
AU-32,1990,0.0
AU-32,1991,0.0
AU-32,1992,0.0
AU-32,1993,0.0
AU-32,1994,0.0
AU-32,1995,0.0
AU-32,1996,0.0
AU-32,1997,0.0
AU-32,1998,0.0
AU-32,1999,0.0
AU-32,2000,0.0
AU-32,2001,0.0
AU-32,2002,0.0
AU-32,2003,0.0
AU-32,2004,0.0
AU-32,2005,0.0
AU-32,2006,1.0
AU-32,2007,1.0
AU-32,2008,0.0
AU-32,2009,0.0
AU-32,2010,0.0
AU-32,2011,0.0
AU-32,2012,0.0
AU-32,2013,0.0
AU-32,2014,0.0
AU-32,2015,0.0
AU-32,2016,0.0
AQ-31,1866,0.0
AQ-31,1867,0.0
AQ-31,1868,0.0
AQ-31,1869,0.0
AQ-31,1870,0.0
AQ-31,1871,0.0
AQ-31,1872,0.0
AQ-31,1873,0.0
AQ-31,1874,0.0
AQ-31,1875,0.0
AQ-31,1876,0.0
AQ-31,1877,0.0
AQ-31,1878,0.0
AQ-31,1879,0.0
AQ-31,1880,0.0
AQ-31,1881,0.0
AQ-31,1882,0.0
AQ-31,1883,0.0
AQ-31,1884,0.0
AQ-31,1885,0.0
AQ-31,1886,0.0
AQ-31,1887,0.0
AQ-31,1888,0.0
AQ-31,1889,0.0
AQ-31,1890,0.0
AQ-31,1891,0.0
AQ-31,1892,0.0
AQ-31,1893,0.0
AQ-31,1894,0.0
AQ-31,1895,0.0
AQ-31,1896,0.0
AQ-31,1897,0.0
AQ-31,1898,0.0
AQ-31,1899,0.0
AQ-31,1900,0.0
AQ-31,1901,1.0
AQ-31,1902,0.0
AQ-31,1903,0.0
AQ-31,1904,0.0
AQ-31,1905,0.0
AQ-31,1906,0.0
AQ-31,1907,0.0
AQ-31,1908,0.0
AQ-31,1909,0.0
AQ-31,1910,0.0
AQ-31,1911,0.0
AQ-31,1912,0.0
AQ-31,1913,0.0
AQ-31,1914,0.0
AQ-31,1915,0.0
AQ-31,1916,0.0
AQ-31,1917,0.0
AQ-31,1918,0.0
AQ-31,1919,0.0
AQ-31,1920,0.0
AQ-31,1921,0.0
AQ-31,1922,0.0
AQ-31,1923,0.0
AQ-31,1924,0.0
AQ-31,1925,0.0
AQ-31,1926,0.0
AQ-31,1927,1.0
AQ-31,1928,0.0
AQ-31,1929,0.0
AQ-31,1930,0.0
AQ-31,1965,0.0
AQ-31,1966,0.0
AQ-31,1967,0.0
AQ-31,1968,1.0
AQ-31,1969,0.0
AQ-31,1970,0.0
AQ-31,1971,0.0
AQ-31,1972,1.0
AQ-31,1973,0.0
AQ-31,1974,1.0
AQ-31,1975,0.0
AQ-31,1976,0.0
AQ-31,1977,0.0
AQ-31,1978,1.0
AQ-31,1979,1.0
AQ-31,1980,0.0
AQ-31,1981,0.0
AQ-31,1982,1.0
AQ-31,1983,1.0
AQ-31,1984,0.0
AQ-31,1985,0.0
AQ-31,1986,0.0
AQ-31,1987,0.0
AQ-31,1988,1.0
AQ-31,1989,0.0
AQ-31,1990,3.0
AQ-31,1991,4.0
AQ-31,1992,2.0
AQ-31,1993,0.0
AQ-31,1994,2.0
AQ-31,1995,1.0
AQ-31,1996,0.0
AQ-31,1997,0.0
AQ-31,1998,0.0
AQ-31,1999,0.0
AQ-31,2000,3.0
AQ-31,2001,1.0
AQ-31,2002,0.0
AQ-31,2003,1.0
AQ-31,2004,0.0
AQ-31,2005,2.0
AQ-31,2006,1.0
AQ-31,2007,0.0
AQ-31,2008,2.0
AQ-31,2009,1.0
AQ-31,2010,0.0
AQ-31,2011,1.0
AQ-31,2012,0.0
AQ-31,2013,0.0
AQ-31,2014,2.0
AQ-31,2015,1.0
AQ-31,2016,0.0
AR-31,1866,0.0
AR-31,1867,0.0
AR-31,1868,0.0
AR-31,1869,0.0
AR-31,1870,0.0
AR-31,1871,0.0
AR-31,1872,0.0
AR-31,1873,0.0
AR-31,1874,0.0
AR-31,1875,0.0
AR-31,1876,0.0
AR-31,1877,0.0
AR-31,1878,0.0
AR-31,1879,0.0
AR-31,1880,0.0
AR-31,1881,0.0
AR-31,1882,0.0
AR-31,1883,0.0
AR-31,1884,0.0
AR-31,1885,0.0
AR-31,1886,0.0
AR-31,1887,0.0
AR-31,1888,0.0
AR-31,1889,0.0
AR-31,1890,0.0
AR-31,1891,0.0
AR-31,1892,0.0
AR-31,1893,0.0
AR-31,1894,0.0
AR-31,1895,0.0
AR-31,1896,0.0
AR-31,1897,0.0
AR-31,1898,0.0
AR-31,1899,0.0
AR-31,1900,0.0
AR-31,1901,0.0
AR-31,1902,0.0
AR-31,1903,0.0
AR-31,1904,0.0
AR-31,1905,0.0
AR-31,1906,0.0
AR-31,1907,0.0
AR-31,1908,0.0
AR-31,1909,0.0
AR-31,1910,0.0
AR-31,1911,0.0
AR-31,1912,0.0
AR-31,1913,0.0
AR-31,1914,0.0
AR-31,1915,0.0
AR-31,1916,0.0
AR-31,1917,0.0
AR-31,1918,0.0
AR-31,1919,0.0
AR-31,1920,0.0
AR-31,1921,0.0
AR-31,1922,0.0
AR-31,1923,0.0
AR-31,1924,0.0
AR-31,1925,0.0
AR-31,1926,0.0
AR-31,1927,0.0
AR-31,1928,0.0
AR-31,1929,0.0
AR-31,1930,0.0
AR-31,1965,0.0
AR-31,1966,0.0
AR-31,1967,0.0
AR-31,1968,0.0
AR-31,1969,0.0
AR-31,1970,0.0
AR-31,1971,0.0
AR-31,1972,0.0
AR-31,1973,0.0
AR-31,1974,0.0
AR-31,1975,0.0
AR-31,1976,1.0
AR-31,1977,0.0
AR-31,1978,0.0
AR-31,1979,1.0
AR-31,1980,1.0
AR-31,1981,0.0
AR-31,1982,0.0
AR-31,1983,1.0
AR-31,1984,0.0
AR-31,1985,0.0
AR-31,1986,0.0
AR-31,1987,0.0
AR-31,1988,0.0
AR-31,1989,1.0
AR-31,1990,0.0
AR-31,1991,0.0
AR-31,1992,0.0
AR-31,1993,1.0
AR-31,1994,0.0
AR-31,1995,0.0
AR-31,1996,1.0
AR-31,1997,0.0
AR-31,1998,0.0
AR-31,1999,0.0
AR-31,2000,0.0
AR-31,2001,1.0
AR-31,2002,0.0
AR-31,2003,0.0
AR-31,2004,0.0
AR-31,2005,0.0
AR-31,2006,0.0
AR-31,2007,0.0
AR-31,2008,0.0
AR-31,2009,0.0
AR-31,2010,0.0
AR-31,2011,0.0
AR-31,2012,0.0
AR-31,2013,0.0
AR-31,2014,0.0
AR-31,2015,0.0
AR-31,2016,0.0
AS-31,1866,0.0
AS-31,1867,0.0
AS-31,1868,0.0
AS-31,1869,0.0
AS-31,1870,0.0
AS-31,1871,0.0
AS-31,1872,0.0
AS-31,1873,0.0
AS-31,1874,0.0
AS-31,1875,0.0
AS-31,1876,0.0
AS-31,1877,0.0
AS-31,1878,0.0
AS-31,1879,0.0
AS-31,1880,0.0
AS-31,1881,0.0
AS-31,1882,0.0
AS-31,1883,0.0
AS-31,1884,0.0
AS-31,1885,0.0
AS-31,1886,0.0
AS-31,1887,0.0
AS-31,1888,0.0
AS-31,1889,0.0
AS-31,1890,0.0
AS-31,1891,0.0
AS-31,1892,0.0
AS-31,1893,0.0
AS-31,1894,0.0
AS-31,1895,0.0
AS-31,1896,0.0
AS-31,1897,0.0
AS-31,1898,0.0
AS-31,1899,0.0
AS-31,1900,0.0
AS-31,1901,0.0
AS-31,1902,0.0
AS-31,1903,0.0
AS-31,1904,0.0
AS-31,1905,0.0
AS-31,1906,0.0
AS-31,1907,0.0
AS-31,1908,0.0
AS-31,1909,0.0
AS-31,1910,0.0
AS-31,1911,0.0
AS-31,1912,0.0
AS-31,1913,0.0
AS-31,1914,0.0
AS-31,1915,0.0
AS-31,1916,1.0
AS-31,1917,0.0
AS-31,1918,0.0
AS-31,1919,0.0
AS-31,1920,0.0
AS-31,1921,0.0
AS-31,1922,0.0
AS-31,1923,0.0
AS-31,1924,0.0
AS-31,1925,0.0
AS-31,1926,0.0
AS-31,1927,0.0
AS-31,1928,0.0
AS-31,1929,0.0
AS-31,1930,0.0
AS-31,1965,0.0
AS-31,1966,0.0
AS-31,1967,0.0
AS-31,1968,0.0
AS-31,1969,0.0
AS-31,1970,0.0
AS-31,1971,0.0
AS-31,1972,0.0
AS-31,1973,0.0
AS-31,1974,0.0
AS-31,1975,0.0
AS-31,1976,0.0
AS-31,1977,0.0
AS-31,1978,0.0
AS-31,1979,0.0
AS-31,1980,0.0
AS-31,1981,0.0
AS-31,1982,0.0
AS-31,1983,0.0
AS-31,1984,0.0
AS-31,1985,0.0
AS-31,1986,0.0
AS-31,1987,0.0
AS-31,1988,0.0
AS-31,1989,0.0
AS-31,1990,0.0
AS-31,1991,0.0
AS-31,1992,0.0
AS-31,1993,0.0
AS-31,1994,0.0
AS-31,1995,1.0
AS-31,1996,0.0
AS-31,1997,0.0
AS-31,1998,0.0
AS-31,1999,0.0
AS-31,2000,0.0
AS-31,2001,0.0
AS-31,2002,0.0
AS-31,2003,0.0
AS-31,2004,0.0
AS-31,2005,0.0
AS-31,2006,0.0
AS-31,2007,0.0
AS-31,2008,0.0
AS-31,2009,0.0
AS-31,2010,0.0
AS-31,2011,0.0
AS-31,2012,0.0
AS-31,2013,0.0
AS-31,2014,0.0
AS-31,2015,0.0
AS-31,2016,0.0
AT-31,1866,0.0
AT-31,1867,0.0
AT-31,1868,0.0
AT-31,1869,0.0
AT-31,1870,0.0
AT-31,1871,0.0
AT-31,1872,0.0
AT-31,1873,0.0
AT-31,1874,0.0
AT-31,1875,0.0
AT-31,1876,0.0
AT-31,1877,0.0
AT-31,1878,0.0
AT-31,1879,0.0
AT-31,1880,0.0
AT-31,1881,0.0
AT-31,1882,0.0
AT-31,1883,0.0
AT-31,1884,0.0
AT-31,1885,0.0
AT-31,1886,0.0
AT-31,1887,0.0
AT-31,1888,0.0
AT-31,1889,0.0
AT-31,1890,0.0
AT-31,1891,0.0
AT-31,1892,1.0
AT-31,1893,0.0
AT-31,1894,0.0
AT-31,1895,0.0
AT-31,1896,0.0
AT-31,1897,0.0
AT-31,1898,0.0
AT-31,1899,0.0
AT-31,1900,0.0
AT-31,1901,0.0
AT-31,1902,0.0
AT-31,1903,0.0
AT-31,1904,0.0
AT-31,1905,0.0
AT-31,1906,0.0
AT-31,1907,0.0
AT-31,1908,0.0
AT-31,1909,0.0
AT-31,1910,0.0
AT-31,1911,0.0
AT-31,1912,0.0
AT-31,1913,0.0
AT-31,1914,0.0
AT-31,1915,0.0
AT-31,1916,0.0
AT-31,1917,0.0
AT-31,1918,1.0
AT-31,1919,1.0
AT-31,1920,0.0
AT-31,1921,2.0
AT-31,1922,0.0
AT-31,1923,0.0
AT-31,1924,0.0
AT-31,1925,0.0
AT-31,1926,0.0
AT-31,1927,0.0
AT-31,1928,0.0
AT-31,1929,0.0
AT-31,1930,0.0
AT-31,1965,0.0
AT-31,1966,0.0
AT-31,1967,2.0
AT-31,1968,0.0
AT-31,1969,0.0
AT-31,1970,0.0
AT-31,1971,0.0
AT-31,1972,3.0
AT-31,1973,0.0
AT-31,1974,1.0
AT-31,1975,1.0
AT-31,1976,0.0
AT-31,1977,1.0
AT-31,1978,0.0
AT-31,1979,0.0
AT-31,1980,0.0
AT-31,1981,2.0
AT-31,1982,3.0
AT-31,1983,0.0
AT-31,1984,0.0
AT-31,1985,1.0
AT-31,1986,0.0
AT-31,1987,1.0
AT-31,1988,0.0
AT-31,1989,0.0
AT-31,1990,0.0
AT-31,1991,1.0
AT-31,1992,0.0
AT-31,1993,1.0
AT-31,1994,0.0
AT-31,1995,0.0
AT-31,1996,0.0
AT-31,1997,0.0
AT-31,1998,1.0
AT-31,1999,0.0
AT-31,2000,2.0
AT-31,2001,1.0
AT-31,2002,1.0
AT-31,2003,0.0
AT-31,2004,0.0
AT-31,2005,0.0
AT-31,2006,1.0
AT-31,2007,0.0
AT-31,2008,2.0
AT-31,2009,0.0
AT-31,2010,0.0
AT-31,2011,0.0
AT-31,2012,0.0
AT-31,2013,0.0
AT-31,2014,0.0
AT-31,2015,0.0
AT-31,2016,1.0
AU-31,1866,0.0
AU-31,1867,0.0
AU-31,1868,0.0
AU-31,1869,0.0
AU-31,1870,0.0
AU-31,1871,0.0
AU-31,1872,0.0
AU-31,1873,0.0
AU-31,1874,0.0
AU-31,1875,0.0
AU-31,1876,0.0
AU-31,1877,0.0
AU-31,1878,0.0
AU-31,1879,0.0
AU-31,1880,0.0
AU-31,1881,0.0
AU-31,1882,0.0
AU-31,1883,0.0
AU-31,1884,0.0
AU-31,1885,0.0
AU-31,1886,0.0
AU-31,1887,0.0
AU-31,1888,0.0
AU-31,1889,0.0
AU-31,1890,0.0
AU-31,1891,0.0
AU-31,1892,0.0
AU-31,1893,0.0
AU-31,1894,0.0
AU-31,1895,0.0
AU-31,1896,0.0
AU-31,1897,1.0
AU-31,1898,0.0
AU-31,1899,0.0
AU-31,1900,0.0
AU-31,1901,0.0
AU-31,1902,0.0
AU-31,1903,0.0
AU-31,1904,0.0
AU-31,1905,0.0
AU-31,1906,0.0
AU-31,1907,0.0
AU-31,1908,0.0
AU-31,1909,0.0
AU-31,1910,0.0
AU-31,1911,0.0
AU-31,1912,0.0
AU-31,1913,0.0
AU-31,1914,0.0
AU-31,1915,0.0
AU-31,1916,0.0
AU-31,1917,0.0
AU-31,1918,0.0
AU-31,1919,0.0
AU-31,1920,0.0
AU-31,1921,0.0
AU-31,1922,0.0
AU-31,1923,0.0
AU-31,1924,0.0
AU-31,1925,0.0
AU-31,1926,0.0
AU-31,1927,0.0
AU-31,1928,0.0
AU-31,1929,0.0
AU-31,1930,0.0
AU-31,1965,0.0
AU-31,1966,0.0
AU-31,1967,0.0
AU-31,1968,0.0
AU-31,1969,0.0
AU-31,1970,0.0
AU-31,1971,0.0
AU-31,1972,0.0
AU-31,1973,0.0
AU-31,1974,0.0
AU-31,1975,0.0
AU-31,1976,0.0
AU-31,1977,0.0
AU-31,1978,0.0
AU-31,1979,0.0
AU-31,1980,0.0
AU-31,1981,0.0
AU-31,1982,0.0
AU-31,1983,0.0
AU-31,1984,0.0
AU-31,1985,0.0
AU-31,1986,1.0
AU-31,1987,0.0
AU-31,1988,0.0
AU-31,1989,0.0
AU-31,1990,0.0
AU-31,1991,0.0
AU-31,1992,0.0
AU-31,1993,0.0
AU-31,1994,0.0
AU-31,1995,0.0
AU-31,1996,0.0
AU-31,1997,1.0
AU-31,1998,0.0
AU-31,1999,0.0
AU-31,2000,0.0
AU-31,2001,0.0
AU-31,2002,0.0
AU-31,2003,0.0
AU-31,2004,0.0
AU-31,2005,0.0
AU-31,2006,0.0
AU-31,2007,0.0
AU-31,2008,0.0
AU-31,2009,0.0
AU-31,2010,0.0
AU-31,2011,0.0
AU-31,2012,0.0
AU-31,2013,0.0
AU-31,2014,0.0
AU-31,2015,0.0
AU-31,2016,0.0
AP-30,1866,0.0
AP-30,1867,0.0
AP-30,1868,0.0
AP-30,1869,0.0
AP-30,1870,0.0
AP-30,1871,0.0
AP-30,1872,0.0
AP-30,1873,0.0
AP-30,1874,0.0
AP-30,1875,0.0
AP-30,1876,0.0
AP-30,1877,0.0
AP-30,1878,0.0
AP-30,1879,0.0
AP-30,1880,0.0
AP-30,1881,0.0
AP-30,1882,0.0
AP-30,1883,0.0
AP-30,1884,0.0
AP-30,1885,0.0
AP-30,1886,0.0
AP-30,1887,0.0
AP-30,1888,0.0
AP-30,1889,0.0
AP-30,1890,0.0
AP-30,1891,0.0
AP-30,1892,0.0
AP-30,1893,0.0
AP-30,1894,0.0
AP-30,1895,0.0
AP-30,1896,0.0
AP-30,1897,0.0
AP-30,1898,0.0
AP-30,1899,0.0
AP-30,1900,0.0
AP-30,1901,0.0
AP-30,1902,0.0
AP-30,1903,0.0
AP-30,1904,0.0
AP-30,1905,0.0
AP-30,1906,0.0
AP-30,1907,0.0
AP-30,1908,0.0
AP-30,1909,0.0
AP-30,1910,0.0
AP-30,1911,0.0
AP-30,1912,0.0
AP-30,1913,0.0
AP-30,1914,0.0
AP-30,1915,0.0
AP-30,1916,0.0
AP-30,1917,0.0
AP-30,1918,0.0
AP-30,1919,0.0
AP-30,1920,0.0
AP-30,1921,0.0
AP-30,1922,0.0
AP-30,1923,0.0
AP-30,1924,0.0
AP-30,1925,0.0
AP-30,1926,0.0
AP-30,1927,0.0
AP-30,1928,0.0
AP-30,1929,0.0
AP-30,1930,0.0
AP-30,1965,0.0
AP-30,1966,0.0
AP-30,1967,0.0
AP-30,1968,0.0
AP-30,1969,0.0
AP-30,1970,0.0
AP-30,1971,0.0
AP-30,1972,1.0
AP-30,1973,0.0
AP-30,1974,1.0
AP-30,1975,3.0
AP-30,1976,1.0
AP-30,1977,2.0
AP-30,1978,1.0
AP-30,1979,0.0
AP-30,1980,0.0
AP-30,1981,0.0
AP-30,1982,0.0
AP-30,1983,0.0
AP-30,1984,1.0
AP-30,1985,0.0
AP-30,1986,2.0
AP-30,1987,0.0
AP-30,1988,3.0
AP-30,1989,0.0
AP-30,1990,0.0
AP-30,1991,1.0
AP-30,1992,1.0
AP-30,1993,3.0
AP-30,1994,3.0
AP-30,1995,0.0
AP-30,1996,0.0
AP-30,1997,2.0
AP-30,1998,2.0
AP-30,1999,1.0
AP-30,2000,1.0
AP-30,2001,2.0
AP-30,2002,1.0
AP-30,2003,0.0
AP-30,2004,0.0
AP-30,2005,2.0
AP-30,2006,1.0
AP-30,2007,0.0
AP-30,2008,1.0
AP-30,2009,0.0
AP-30,2010,0.0
AP-30,2011,0.0
AP-30,2012,3.0
AP-30,2013,1.0
AP-30,2014,2.0
AP-30,2015,0.0
AP-30,2016,0.0
AQ-30,1866,0.0
AQ-30,1867,0.0
AQ-30,1868,0.0
AQ-30,1869,0.0
AQ-30,1870,0.0
AQ-30,1871,0.0
AQ-30,1872,0.0
AQ-30,1873,0.0
AQ-30,1874,0.0
AQ-30,1875,0.0
AQ-30,1876,0.0
AQ-30,1877,0.0
AQ-30,1878,0.0
AQ-30,1879,0.0
AQ-30,1880,0.0
AQ-30,1881,0.0
AQ-30,1882,0.0
AQ-30,1883,0.0
AQ-30,1884,0.0
AQ-30,1885,0.0
AQ-30,1886,0.0
AQ-30,1887,0.0
AQ-30,1888,0.0
AQ-30,1889,0.0
AQ-30,1890,0.0
AQ-30,1891,0.0
AQ-30,1892,0.0
AQ-30,1893,0.0
AQ-30,1894,0.0
AQ-30,1895,0.0
AQ-30,1896,0.0
AQ-30,1897,0.0
AQ-30,1898,0.0
AQ-30,1899,0.0
AQ-30,1900,0.0
AQ-30,1901,0.0
AQ-30,1902,0.0
AQ-30,1903,0.0
AQ-30,1904,0.0
AQ-30,1905,0.0
AQ-30,1906,0.0
AQ-30,1907,0.0
AQ-30,1908,0.0
AQ-30,1909,0.0
AQ-30,1910,0.0
AQ-30,1911,0.0
AQ-30,1912,0.0
AQ-30,1913,0.0
